"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"16499","","Via Tiepolo (Pioltello)","","45.5061170435025","9.33135703176676","","","","","",""
"16500","","Via Perugino (Pioltello)","","45.5061160036537","9.32961504186813","","","","","",""
"16501","","Via Nenni Via Roma (Pioltello)","","45.5093739474773","9.32713204504775","","","","","",""
"16502","","Via Moro Via Togliatti (Pioltello)","","45.5055549717013","9.32627609382026","","","","","",""
"16503","","Via Virgilio Via Moro (Pioltello)","","45.5021230677575","9.32554112713535","","","","","",""
"16504","","Str.Cassanese Via Milano (Pioltello)","","45.4996340755831","9.31370029413541","","","","","",""
"16505","","Via Cassanese Via Di Vittorio (Segrate)","","45.4977689891449","9.30006849298277","","","","","",""
"16506","","Via Cassanese Via Giovanni XXIII (Segrate)","","45.496986030451","9.29334254544825","","","","","",""
"16509","","P.za Aspromonte","","45.4843109545913","9.21956757267253","","","","","",""
"16510","","P.za Gobetti","","45.4854729491459","9.23368034249276","","","","","",""
"16511","","Via Rombon Via De Villard","","45.4864110279383","9.24466720483871","","","","","",""
"16513","","Via Cassanese Via Di Vittorio (Segrate)","","45.497673024161","9.30076546475942","","","","","",""
"16514","","Str.Cassanese Via Milano (Pioltello)","","45.4993890654985","9.31397926575944","","","","","",""
"16515","","Via Virgilio Via Moro (Pioltello)","","45.5020240480201","9.32564510544957","","","","","",""
"16516","","Via Moro Via Togliatti (Pioltello)","","45.5056720095828","9.32640206653655","","","","","",""
"16517","","Via Nenni Via Roma (Pioltello)","","45.5092870065676","9.32732303631023","","","","","",""
"16518","","Via Perugino (Pioltello)","","45.5060590328621","9.32975705558967","","","","","",""
"16519","","Via Tiepolo (Pioltello)","","45.5060490176042","9.33127603902764","","","","","",""
"16520","","Via Mozart Via Cimarosa (Pioltello)","","45.5046320525182","9.33324501160843","","","","","",""
"16521","","Roserio (Ospedale Sacco)","","45.5174312884347","9.11908556283413","","","","","",""
"16522","","P.za Indipendenza (Bollate)","","45.5408890003621","9.10148366445527","","","","","",""
"16523","","Via Repubblica Via Dante (Bollate)","","45.5415169721179","9.10518060869732","","","","","",""
"16526","","Via Dante Via Zandonai (Bollate)","","45.5438239480362","9.10626358334398","","","","","",""
"16527","","Via Dante Via Verdi (Bollate)","","45.5471479136742","9.10429359689797","","","","","",""
"16528","","Via Verdi Via Mozart (Bollate)","","45.5476369305915","9.10611556501726","","","","","",""
"16529","","Via Verdi Via Bellini (Bollate)","","45.5477649404682","9.10866656135888","","","","","",""
"16530","","Via Vitt.Veneto Via Verdi (Bollate)","","45.5468589450229","9.11438448038543","","","","","",""
"16531","","P.za S.Francesco (Bollate)","","45.5443299896438","9.11492647851244","","","","","",""
"16534","","Via Cad. Bollatesi Via M.te Nero (Bollate)","","45.5446990083263","9.12686431718609","","","","","",""
"16535","","Via Pellico Via Lorenzini (Bollate)","","45.545179984081","9.13144828663215","","","","","",""
"16536","","Via M.te Grappa Via Menotti (Bollate)","","45.5455180013439","9.13523425384922","","","","","",""
"16537","","Via M.te Grappa Via Pasubio (Bollate)","","45.5460250650366","9.14036111754106","","","","","",""
"16538","","Via Battisti Via Ospitaletto (Bollate)","","45.5471180274461","9.14197413837157","","","","","",""
"16539","","Via Madonna Via Kennedy (Bollate)","","45.5521169836641","9.14161112721165","","","","","",""
"16540","","Via Madonna Via Brianza (Bollate)","","45.5564028893906","9.14017209782188","","","","","",""
"16541","","Via Madonna Via Arno (Bollate)","","45.5576988963393","9.14023511331497","","","","","",""
"16542","","Via Marconi (Fraz.C.na Nuova) (Bollate)","","45.5595068735952","9.14143306779864","","","","","",""
"16543","","Via C.na Nuova Via Sanzio (Paderno D.)","","45.5619969044488","9.14731597950902","","","","","",""
"16544","","Via C.na Nuova Via Reali (Paderno D.)","","45.5621928998192","9.14906194963812","","","","","",""
"16545","","Via Roma Str.Comasina (Paderno D.)","","45.5617918695424","9.15235889706764","","","","","",""
"16546","","Via Roma Via Tonale (Paderno D.)","","45.5630478581586","9.15965784143316","","","","","",""
"16547","","PADERNO D. (Stazione FN)","","45.5644938993663","9.16117778979277","","","","","",""
"16548","","Via Pepe Via S.Giov. Bosco (Paderno D.)","","45.5640188511062","9.15436787713749","","","","","",""
"16549","","Via Pepe Via Reali (Paderno D.)","","45.5631018916243","9.15223092964935","","","","","",""
"16550","","Via C.na Nuova Via Reali (Paderno D.)","","45.5622908583848","9.14923396478654","","","","","",""
"16551","","Via C.na Nuova Via Sanzio (Paderno D.)","","45.5620818824613","9.14736697241105","","","","","",""
"16552","","Via S.Bernardo Via Corridori (Bollate)","","45.5604248825751","9.14118806738292","","","","","",""
"16553","","Via Don Minzoni (Bollate)","","45.5597308695708","9.13856012332377","","","","","",""
"16554","","Via Madonna Via Arno (Bollate)","","45.557878869495","9.14009910566925","","","","","",""
"16555","","Via Madonna Via Brianza (Bollate)","","45.5558849224197","9.1400701268654","","","","","",""
"16556","","Via Madonna Via Kennedy (Bollate)","","45.5521799350934","9.14150109724099","","","","","",""
"16557","","Via Battisti Via Ospitaletto (Bollate)","","45.5471970183607","9.14177510796536","","","","","",""
"16558","","Via M.te Grappa Via Pasubio (Bollate)","","45.5461460188823","9.14094514942202","","","","","",""
"16559","","Via M.te Grappa Via Menotti (Bollate)","","45.5456719936947","9.13537521938353","","","","","",""
"16560","","Via Pellico Via Lorenzini (Bollate)","","45.5453930054524","9.13214627154731","","","","","",""
"16561","","Via Cad. Bollatesi Via M.te Nero (Bollate)","","45.5446229903793","9.12643333142519","","","","","",""
"16562","","P.za Marx (Stazione FN) (Bollate)","","45.5430320017065","9.12194439475672","","","","","",""
"16563","","Via Matteotti Via Fratellanza (Bollate)","","45.5447559935052","9.11904943732758","","","","","",""
"16564","","Via Turati Via Mazzini (Bollate)","","45.5454089609625","9.11560344963358","","","","","",""
"16565","","P.za Mart. della Liberta' (Bollate)","","45.5452399664216","9.11771146530655","","","","","",""
"16566","","Via Vitt.Veneto Via Verdi (Bollate)","","45.5461629412983","9.11442347782203","","","","","",""
"16567","","Via Verdi Via Vitt.Veneto (Bollate)","","45.547375943407","9.11317546598942","","","","","",""
"16568","","Via Verdi Via Bellini (Bollate)","","45.5477149114968","9.1102135131542","","","","","",""
"16569","","Via Verdi Via Mozart (Bollate)","","45.5477358914991","9.10595555268264","","","","","",""
"16570","","Via Dante Via Verdi (Bollate)","","45.5472218961032","9.10413660021421","","","","","",""
"16571","","Via Dante Via Zandonai (Bollate)","","45.5449909454413","9.10498758121876","","","","","",""
"16572","","Via Repubblica Via Dante (Bollate)","","45.5415969654388","9.10568163176676","","","","","",""
"16573","","Via Magenta Via Uboldi (Bollate)","","45.5418439978065","9.11542848385416","","","","","",""
"16575","","Via Uboldi Via Madonnina (Bollate)","","45.5379170408585","9.1138955560021","","","","","",""
"16576","","Via Sauro Via Rosselli (Baranzate)","","45.5323531063007","9.11536455722702","","","","","",""
"16577","","Via Sauro Via Don Guanella (Baranzate)","","45.5286661815073","9.11649151272406","","","","","",""
"16578","","Via Repubblica (Cimitero) (Bollate)","","45.541686971948","9.11025257641258","","","","","",""
"16579","","Via Varalli (Ist.Tecnico) (Bollate)","","45.538782043137","9.1222923865358","","","","","",""
"16580","","Via Filzi Via Milano (Baranzate)","","45.5246891808512","9.11461157766152","","","","","",""
"16581","","Via Primo Maggio Via Filzi (Baranzate)","","45.5258342039003","9.11724855982758","","","","","",""
"16582","","Via Sauro Via Don Guanella (Baranzate)","","45.5288101361311","9.11657058751735","","","","","",""
"16583","","Via Sauro Via Rosselli (Baranzate)","","45.5324171210541","9.1154695564194","","","","","",""
"16584","","Via Uboldi Via Madonnina (Bollate)","","45.5376370584089","9.1140435437477","","","","","",""
"16585","","Via Magenta Via Uboldi (Bollate)","","45.5417589957754","9.11511851100789","","","","","",""
"16592","","V.le Lombardia Via De Gasperi (Senago)","","45.5582208428053","9.11639036773958","","","","","",""
"16593","","Via Vitt.Veneto Via Pontida (Bollate)","","45.5524668645412","9.10971451218755","","","","","",""
"16626","","S.S. del Sempione Via Pisacane (Pero)","","45.5082423256195","9.09200496906394","","","","","",""
"16627","","S.S. del Sempione Via Pisacane (Pero)","","45.5082653002166","9.09157895499815","","","","","",""
"16631","","S.S. del Sempione (Hotels Fiera) (Pero)","","45.5161531880321","9.07565614745828","","","","","",""
"16632","","S.S. del Sempione (Hotels Fiera) (Pero)","","45.5164231420924","9.07459914367158","","","","","",""
"16633","","S.S. del Sempione Via Battisti (Pero)","","45.5177121716156","9.07242018094988","","","","","",""
"16634","","S.S. del Sempione Via Battisti (Pero)","","45.5181541236661","9.07142817580403","","","","","",""
"16635","","Via Pace Via Sauro (Rho)","","45.5309559910086","9.0671511865586","","","","","",""
"16636","","Via Pace Via Sauro (Rho)","","45.5311809940849","9.06719612416046","","","","","",""
"16637","","Via Togliatti Via Grossi (Rho)","","45.5299410213144","9.07048715512032","","","","","",""
"16638","","Via Togliatti Via Grossi (Rho)","","45.5300309969149","9.0702231526636","","","","","",""
"16639","","Via Togliatti Via Balzarotti (Rho)","","45.5320629943362","9.07362405896818","","","","","",""
"16640","","Via Togliatti Via Balzarotti (Rho)","","45.5319009880606","9.07351106029596","","","","","",""
"16641","","Via Togliatti (Palazzo Comunale) (Rho)","","45.5325199474564","9.0697911297907","","","","","",""
"16642","","Via Togliatti (Palazzo Comunale) (Rho)","","45.5326189879237","9.0699350902402","","","","","",""
"16643","","Via Trieste Via Della Santa (Rho)","","45.5373679245909","9.06916804184794","","","","","",""
"16644","","Via Trieste Via Della Santa (Rho)","","45.5381189620866","9.06895106697367","","","","","",""
"16645","","P.za della Chiesa (Rho)","","45.5413878950675","9.06727413106113","","","","","",""
"16646","","P.za della Chiesa (Rho)","","45.5411898976881","9.06636610745211","","","","","",""
"16647","","Via Ariosto Via Parini (Rho)","","45.5439728667375","9.06348710375927","","","","","",""
"16648","","Via Ariosto Via Parini (Rho)","","45.5440768186446","9.06330712137933","","","","","",""
"16649","","Via Ariosto Via Menotti (Rho)","","45.5479817533615","9.0574351542706","","","","","",""
"16650","","Via Ariosto Via Menotti (Rho)","","45.5480768052381","9.05721716236946","","","","","",""
"16651","","Via Casati Via S.Ambrogio (Rho)","","45.5488277298495","9.04661132148474","","","","","",""
"16652","","Via Casati Via S.Ambrogio (Rho)","","45.5487287145658","9.04644433142227","","","","","",""
"16653","","Via Cantu' Via Casati (Rho)","","45.5482977474015","9.04401035096906","","","","","",""
"16654","","Via Cantu' Via Casati (Rho)","","45.5481947404843","9.0441523536182","","","","","",""
"16655","","RHO (Ospedale)","","45.5464757455313","9.04411135241798","","","","","",""
"16656","","RHO (Via Ratti)","","45.5422318117151","9.04260742555787","","","","","",""
"16657","","RHO (Capuana)","","45.5353937913818","9.01452679639789","","","","","",""
"16658","","Via Capuana Via Giusti (Rho)","","45.535568795808","9.01678776882035","","","","","",""
"16659","","Via Capuana Via Mattei (Rho)","","45.5358338231222","9.02241466139831","","","","","",""
"16660","","C.so Europa Via D'Aquino (Rho)","","45.5343248449128","9.02670163447546","","","","","",""
"16661","","C.so Europa (Ospedale) (Rho)","","45.5331978845254","9.03380054190676","","","","","",""
"16662","","C.so Europa Via Lainate (Rho)","","45.5326158936292","9.0389404704418","","","","","",""
"16663","","C.so Europa Via Canova (Rho)","","45.5252390227453","9.05110841287738","","","","","",""
"16664","","Via Borromeo (Loc.Pantanedo) (Rho)","","45.5263200661505","9.0616692503647","","","","","",""
"16665","","Molino Dorino M1","","45.50484439125","9.09408799256022","","","","","",""
"16672","","Via Borromeo (Loc.Pantanedo) (Rho)","","45.5265030245122","9.06175128677527","","","","","",""
"16673","","C.so Europa Via Canova (Rho)","","45.5252699930774","9.05087739981188","","","","","",""
"16674","","C.so Europa (Ospedale) (Rho)","","45.5333738949389","9.03292656730481","","","","","",""
"16675","","C.so Europa Via D'Aquino (Rho)","","45.5344558498646","9.02661863204278","","","","","",""
"16676","","Via Capuana Via Mattei (Rho)","","45.5360087946498","9.02181769014533","","","","","",""
"16677","","Via Capuana Via Giusti (Rho)","","45.5358077934306","9.01727070706184","","","","","",""
"16678","","RHO (Capuana)","","45.5354207938582","9.01335676326858","","","","","",""
"16732","","ASSAGO FORUM M2","","45.4005047186881","9.14601490044893","","","","","",""
"16747","","S.P. C.na Perseghetto (Ospedale)(Rozzano)","","45.3759140022008","9.16616377727551","","","","","",""
"16748","","Via Manzoni (Ospedale)(Rozzano)","","45.3738658487063","9.16765817770424","","","","","",""
"16749","","Via S.Francesco Via Romagna (Opera)","","45.370904208763","9.21343127190252","","","","","",""
"16751","","Via Manzoni (Ospedale)(Rozzano)","","45.3732910877613","9.16872981636972","","","","","",""
"16752","","Via G.Rossa Via Cooperazione (Rozzano)","","45.3763880320992","9.1529129510519","","","","","",""
"16753","","S.P. C.na Perseghetto (Ospedale)(Rozzano)","","45.3760701846652","9.16520427354938","","","","","",""
"16756","","Via G.Rossa Via Cooperazione (Rozzano)","","45.3763589983118","9.15261698466449","","","","","",""
"16844","","Via Trieste Via Erba (Baranzate)","","45.526724165897","9.11366363284076","","","","","",""
"16845","","Via Repubblica (Cimitero) (Bollate)","","45.5415890142312","9.10954855254673","","","","","",""
"17093","","Via Galvani (Settimo M.se)","","45.4707946659291","9.07276939732158","","","","","",""
"17094","","Via Galvani (Settimo M.se)","","45.4708617199395","9.0733224243903","","","","","",""
"17281","","Locate T. (Stazione FS)","","45.3600503647687","9.22085725524841","","","","","",""
"17292","","Via Donizetti (Pieve E.)","","45.3423625321924","9.20029256648279","","","","","",""
"17293","","PIEVE E. (Stazione FS)","","45.3397945608845","9.20350757550732","","","","","",""
"17300","","Via Fermi Via Airaghi (Settimo M.se)","","45.4722496725401","9.07735134898807","","","","","",""
"17301","","Via Fermi Via Airaghi (Settimo M.se)","","45.4723936788637","9.07732933826412","","","","","",""
"17338","","PIEVE E. (Stazione FS)","","45.339594547621","9.20330251944994","","","","","",""
"17425","","P.za Marx (Stazione FN) (Bollate)","","45.5429570109667","9.12175743052273","","","","","",""
"17444","","ARESE (V.Vismara)","","45.5465838563521","9.08958179480432","","","","","",""
